"SH","1","","","","2025-08-22 4:07:34 PM","2025-08-22 4:07:34 PM","","","07-06-038-28-W4M-PIL-2100-2102","C:\Users\Work Test 2\Desktop\FOR AJS\07-06-038-28-W4M-PIL-2100.dwg","2102","","","AutoCAD PDF (General Documentation).pc3","C:\Users\Work Test 2\Desktop\FOR AJS\07-06.pdf","ANSI full bleed B (17.00 x 11.00 Inches)","0","Plotted"
"SH","1","","","","2025-08-22 4:07:34 PM","2025-08-22 4:07:34 PM","","","07-06-038-28-W4M-PIL-2100-2103","C:\Users\Work Test 2\Desktop\FOR AJS\07-06-038-28-W4M-PIL-2100.dwg","2103","","","AutoCAD PDF (General Documentation).pc3","C:\Users\Work Test 2\Desktop\FOR AJS\07-06.pdf","ANSI full bleed B (17.00 x 11.00 Inches)","0","Plotted"
"JF","1","","","","","2025-08-22 4:07:35 PM","","","","","","","","","","","","Plotted"
"JS","2","","","","2025-08-22 4:07:57 PM","","Work Test 2","COMPASS 2025","","","","","","","","","",""
"SH","2","","","","2025-08-22 4:07:58 PM","2025-08-22 4:07:59 PM","","","07-10-038-28-W4M-PIL-2100-2100","C:\Users\Work Test 2\Desktop\FOR AJS\07-10-038-28-W4M-PIL-2100.dwg","2100","","","AutoCAD PDF (General Documentation).pc3","C:\Users\Work Test 2\Desktop\FOR AJS\07-10.pdf","ANSI full bleed B (17.00 x 11.00 Inches)","0","Plotted"
"SH","2","","","","2025-08-22 4:07:59 PM","2025-08-22 4:07:59 PM","","","07-10-038-28-W4M-PIL-2100-2101","C:\Users\Work Test 2\Desktop\FOR AJS\07-10-038-28-W4M-PIL-2100.dwg","2101","","","AutoCAD PDF (General Documentation).pc3","C:\Users\Work Test 2\Desktop\FOR AJS\07-10.pdf","ANSI full bleed B (17.00 x 11.00 Inches)","0","Plotted"
"JF","2","","","","","2025-08-22 4:07:59 PM","","","","","","","","","","","","Plotted"
"JS","3","","","","2025-08-22 4:08:20 PM","","Work Test 2","COMPASS 2025","","","","","","","","","",""
"SH","3","","","","2025-08-22 4:08:20 PM","2025-08-22 4:08:21 PM","","","06-04-038-28-W4M-PIL-2100-2100","C:\Users\Work Test 2\Desktop\FOR AJS\06-04-038-28-W4M-PIL-2100.dwg","2100","","","AutoCAD PDF (General Documentation).pc3","C:\Users\Work Test 2\Desktop\FOR AJS\06-04.pdf","ANSI full bleed B (17.00 x 11.00 Inches)","0","Plotted"
"SH","3","","","","2025-08-22 4:08:21 PM","2025-08-22 4:08:21 PM","","","06-04-038-28-W4M-PIL-2100-2101","C:\Users\Work Test 2\Desktop\FOR AJS\06-04-038-28-W4M-PIL-2100.dwg","2101","","","AutoCAD PDF (General Documentation).pc3","C:\Users\Work Test 2\Desktop\FOR AJS\06-04.pdf","ANSI full bleed B (17.00 x 11.00 Inches)","0","Plotted"
"JF","3","","","","","2025-08-22 4:08:22 PM","","","","","","","","","","","","Plotted"
"JS","1","","","","2025-10-20 2:54:03 PM","","Work Test 2","COMPASS 2025","","","","","","","","","",""
"SH","1","","","","2025-10-20 2:54:04 PM","2025-10-20 2:54:07 PM","","","00968-25-PIL-R2-1 of 1","M:\Jobs\2025\00968-25\Drafting\Drawings\00968-25-PIL-R2.dwg","1 of 1","","","AutoCAD PDF (General Documentation).pc3","M:\Jobs\2025\00968-25\Drafting\Drawings\CNR XING 6-1-62-20-5_Rev2 Prelim.pdf","Previous paper size (914.40 x 3048.00 MM)","0","Plotted"
"JF","1","","","","","2025-10-20 2:54:09 PM","","","","","","","","","","","","Plotted"
"JS","2","","","","2025-10-20 2:54:38 PM","","Work Test 2","COMPASS 2025","","","","","","","","","",""
"SH","2","","","","2025-10-20 2:54:38 PM","2025-10-20 2:54:40 PM","","","00968-25-PIL-R2-XING #1","M:\Jobs\2025\00968-25\Drafting\Drawings\00968-25-PIL-R2.dwg","XING #1","","","AutoCAD PDF (General Documentation).pc3","M:\Jobs\2025\00968-25\Drafting\Drawings\CNR XING 6-1-62-20-5_Rev2 Prelim.pdf","Previous paper size (812.80 x 1828.80 MM)","0","Plotted"
"JF","2","","","","","2025-10-20 2:54:42 PM","","","","","","","","","","","","Plotted"
"JS","3","","","","2025-10-20 2:55:12 PM","","Work Test 2","COMPASS 2025","","","","","","","","","",""
"SH","3","","","","2025-10-20 2:55:12 PM","2025-10-20 2:55:14 PM","","","00968-25-PIL-R2-XING #1","M:\Jobs\2025\00968-25\Drafting\Drawings\00968-25-PIL-R2.dwg","XING #1","","","AutoCAD PDF (General Documentation).pc3","M:\Jobs\2025\00968-25\Drafting\Drawings\CNR XING 6-1-62-20-5_Rev2 Prelim.pdf","Previous paper size (812.80 x 1828.80 MM)","0","Plotted"
"JF","3","","","","","2025-10-20 2:55:15 PM","","","","","","","","","","","","Plotted"
"JS","4","","","","2025-10-20 2:55:49 PM","","Work Test 2","COMPASS 2025","","","","","","","","","",""
"SH","4","","","","2025-10-20 2:55:49 PM","2025-10-20 2:55:51 PM","","","00968-25-PIL-R2-XING #1","M:\Jobs\2025\00968-25\Drafting\Drawings\00968-25-PIL-R2.dwg","XING #1","","","AutoCAD PDF (General Documentation).pc3","M:\Jobs\2025\00968-25\Drafting\Drawings\CNR XING 6-1-62-20-5_Rev2 Prelim.pdf","Previous paper size (812.80 x 1828.80 MM)","0","Plotted"
"JF","4","","","","","2025-10-20 2:55:53 PM","","","","","","","","","","","","Plotted"
"JS","5","","","","2025-10-20 3:00:51 PM","","Work Test 2","COMPASS 2025","","","","","","","","","",""
"SH","5","","","","2025-10-20 3:00:51 PM","2025-10-20 3:00:53 PM","","","00968-25-PIL-R2-XING #1","M:\Jobs\2025\00968-25\Drafting\Drawings\00968-25-PIL-R2.dwg","XING #1","","","AutoCAD PDF (General Documentation).pc3","M:\Jobs\2025\00968-25\Drafting\Drawings\CNR XING 6-1-62-20-5_Rev2 Prelim.pdf","Previous paper size (812.80 x 1828.80 MM)","0","Plotted"
"JF","5","","","","","2025-10-20 3:00:55 PM","","","","","","","","","","","","Plotted"
"JS","6","","","","2025-10-20 3:10:13 PM","","Work Test 2","COMPASS 2025","","","","","","","","","",""
"SH","6","","","","2025-10-20 3:10:13 PM","2025-10-20 3:10:16 PM","","","00968-25-PIL-R2-1 of 1","M:\Jobs\2025\00968-25\Drafting\Drawings\00968-25-PIL-R2.dwg","1 of 1","","","AutoCAD PDF (General Documentation).pc3","M:\Jobs\2025\00968-25\Drafting\Drawings\CNR XING 6-1-62-20-5_Rev2 Prelim.pdf","Previous paper size (914.40 x 3048.00 MM)","0","Plotted"
"JF","6","","","","","2025-10-20 3:10:18 PM","","","","","","","","","","","","Plotted"
"JS","7","","","","2025-10-20 3:10:52 PM","","Work Test 2","COMPASS 2025","","","","","","","","","",""
"SH","7","","","","2025-10-20 3:10:52 PM","2025-10-20 3:10:54 PM","","","00968-25-PIL-R2-XING #1","M:\Jobs\2025\00968-25\Drafting\Drawings\00968-25-PIL-R2.dwg","XING #1","","","AutoCAD PDF (General Documentation).pc3","M:\Jobs\2025\00968-25\Drafting\Drawings\CNR XING 6-1-62-20-5_Rev2 Prelim.pdf","Previous paper size (812.80 x 1828.80 MM)","0","Plotted"
"JF","7","","","","","2025-10-20 3:10:55 PM","","","","","","","","","","","","Plotted"
"JS","8","","","","2025-10-20 3:13:03 PM","","Work Test 2","COMPASS 2025","","","","","","","","","",""
"SH","8","","","","2025-10-20 3:13:04 PM","2025-10-20 3:13:05 PM","","","00968-25-PIL-R2-XING #1","M:\Jobs\2025\00968-25\Drafting\Drawings\00968-25-PIL-R2.dwg","XING #1","","","AutoCAD PDF (General Documentation).pc3","M:\Jobs\2025\00968-25\Drafting\Drawings\CNR XING 6-1-62-20-5_Rev2 Prelim.pdf","Previous paper size (812.80 x 1828.80 MM)","0","Plotted"
"JF","8","","","","","2025-10-20 3:13:07 PM","","","","","","","","","","","","Plotted"
"JS","1","","","","2025-10-21 10:27:34 AM","","Work Test 2","COMPASS 2025","","","","","","","","","",""
"SH","1","","","","2025-10-21 10:27:34 AM","2025-10-21 10:27:36 AM","","","00968-25-PIL-R2-XING #1","M:\Jobs\2025\00968-25\Drafting\Drawings\00968-25-PIL-R2.dwg","XING #1","","","AutoCAD PDF (General Documentation).pc3","M:\Jobs\2025\00968-25\Drafting\Drawings\CNR XING 6-1-62-20-5_Rev2 Prelim.pdf","Previous paper size (812.80 x 1828.80 MM)","0","Plotted"
"JF","1","","","","","2025-10-21 10:27:38 AM","","","","","","","","","","","","Plotted"
"JS","1","","","","2025-10-21 12:37:06 PM","","Work Test 2","COMPASS 2025","","","","","","","","","",""
"SH","1","","","","2025-10-21 12:37:06 PM","2025-10-21 12:37:08 PM","","","00968-25-RWY-R0-XING #1","M:\Jobs\2025\00968-25\Drafting\Drawings\00968-25-RWY-R0.dwg","XING #1","","","AutoCAD PDF (General Documentation).pc3","M:\Jobs\2025\00968-25\Drafting\Drawings\CNR XING 6-1-62-20-5_Rev0 Prelim.pdf","Previous paper size (812.80 x 1828.80 MM)","0","Plotted"
"JF","1","","","","","2025-10-21 12:37:10 PM","","","","","","","","","","","","Plotted"
"JS","2","","","","2025-10-21 12:38:27 PM","","Work Test 2","COMPASS 2025","","","","","","","","","",""
"SH","2","","","","2025-10-21 12:38:27 PM","2025-10-21 12:38:29 PM","","","00968-25-RWY-R0-XING #1","M:\Jobs\2025\00968-25\Drafting\Drawings\00968-25-RWY-R0.dwg","XING #1","","","AutoCAD PDF (General Documentation).pc3","M:\Jobs\2025\00968-25\Drafting\Drawings\CNR XING 6-1-62-20-5_Rev0 Prelim.pdf","Previous paper size (812.80 x 1828.80 MM)","0","Plotted"
"JF","2","","","","","2025-10-21 12:38:31 PM","","","","","","","","","","","","Plotted"
"JS","1","","","","2025-10-21 1:54:21 PM","","Work Test 2","COMPASS 2025","","","","","","","","","",""
"SH","1","","","","2025-10-21 1:54:21 PM","2025-10-21 1:54:23 PM","","","00968-25-RWY-R0-XING #1","M:\Jobs\2025\00968-25\Drafting\Drawings\00968-25-RWY-R0.dwg","XING #1","","","AutoCAD PDF (General Documentation).pc3","M:\Jobs\2025\00968-25\Drafting\Drawings\CNR XING 6-1-62-20-5_Rev0 Prelim.pdf","Previous paper size (812.80 x 1828.80 MM)","0","Plotted"
"JF","1","","","","","2025-10-21 1:54:24 PM","","","","","","","","","","","","Plotted"
"JS","1","","","","2025-10-21 3:36:22 PM","","Work Test 2","COMPASS 2025","","","","","","","","","",""
"SH","1","","","","2025-10-21 3:36:22 PM","2025-10-21 3:36:25 PM","","","00956-25-PLA-R0P1-XING #1","M:\Jobs\2025\00956-25\Drafting\Drawings\00956-25-PLA-R0P1.dwg","XING #1","","","AutoCAD PDF (General Documentation).pc3","M:\Jobs\2025\00956-25\Drafting\Drawings\CNR XING 6-1-62-20-5_Rev0 Prelim.pdf","Previous paper size (914.40 x 3048.00 MM)","0","Plotted"
"JF","1","","","","","2025-10-21 3:36:26 PM","","","","","","","","","","","","Plotted"
"JS","2","","","","2025-10-21 3:49:13 PM","","Work Test 2","COMPASS 2025","","","","","","","","","",""
"SH","2","","","","2025-10-21 3:49:14 PM","2025-10-21 3:49:16 PM","","","00968-25-RWY-R0-XING #1","M:\Jobs\2025\00968-25\Drafting\Drawings\00968-25-RWY-R0.dwg","XING #1","","","AutoCAD PDF (General Documentation).pc3","M:\Jobs\2025\00968-25\Drafting\Drawings\CNR XING 6-1-62-20-5_Rev0 Prelim.pdf","Previous paper size (812.80 x 1828.80 MM)","0","Plotted"
"JF","2","","","","","2025-10-21 3:49:17 PM","","","","","","","","","","","","Plotted"
"JS","1","","","","2025-11-12 5:10:55 PM","","Work Test 2","COMPASS 2025","","","","","","","","","",""
"SH","1","","","","2025-11-12 5:10:56 PM","2025-11-12 5:11:00 PM","","","00968-25-LOC-R0P1-1 of 1 (2)","M:\Jobs\2025\00968-25\Drafting\Drawings\00968-25-LOC-R0P1.dwg","1 of 1 (2)","","","AutoCAD PDF (General Documentation).pc3","M:\Jobs\2025\00968-25\Drafting\Drawings\For PGI Amendment Approval.pdf","Previous paper size (914.40 x 3048.00 MM)","0","Plotted"
"JF","1","","","","","2025-11-12 5:11:02 PM","","","","","","","","","","","","Plotted"
"JS","2","","","","2025-11-12 6:40:17 PM","","Work Test 2","COMPASS 2025","","","","","","","","","",""
"SH","2","","","","2025-11-12 6:40:17 PM","2025-11-12 6:40:21 PM","","","00968-25-LOC-R0P1-1 of 1","M:\Jobs\2025\00968-25\Drafting\Drawings\00968-25-LOC-R0P1.dwg","1 of 1","","","AutoCAD PDF (General Documentation).pc3","M:\Jobs\2025\00968-25\Drafting\Drawings\For PGI Amendment Approval.pdf","Previous paper size (914.40 x 3048.00 MM)","0","Plotted"
"JF","2","","","","","2025-11-12 6:40:23 PM","","","","","","","","","","","","Plotted"
"JS","3","","","","2025-11-12 6:40:55 PM","","Work Test 2","COMPASS 2025","","","","","","","","","",""
"SH","3","","","","2025-11-12 6:40:55 PM","2025-11-12 6:40:58 PM","","","00968-25-LOC-R0P1-1 of 1 (2)","M:\Jobs\2025\00968-25\Drafting\Drawings\00968-25-LOC-R0P1.dwg","1 of 1 (2)","","","AutoCAD PDF (General Documentation).pc3","M:\Jobs\2025\00968-25\Drafting\Drawings\For PGI Amendment Approval.pdf","Previous paper size (914.40 x 3048.00 MM)","0","Plotted"
"JF","3","","","","","2025-11-12 6:40:59 PM","","","","","","","","","","","","Plotted"
"JS","4","","","","2025-11-18 11:40:27 AM","","Work Test 2","COMPASS 2025","","","","","","","","","",""
"SH","4","","","","2025-11-18 11:40:27 AM","2025-11-18 11:40:32 AM","","","00968-25-LOC-R0P1-1 of 1","M:\Jobs\2025\00968-25\Drafting\Drawings\00968-25-LOC-R0P1.dwg","1 of 1","","","AutoCAD PDF (General Documentation).pc3","M:\Jobs\2025\00968-25\Drafting\Drawings\Waterline 6-1-62-20-5 to 6-1-62-20-5_Rev0 Prelim.pdf","Previous paper size (914.40 x 3048.00 MM)","0","Plotted"
"JF","4","","","","","2025-11-18 11:40:33 AM","","","","","","","","","","","","Plotted"
"JS","5","","","","2025-11-18 11:41:24 AM","","Work Test 2","COMPASS 2025","","","","","","","","","",""
"SH","5","","","","2025-11-18 11:41:24 AM","2025-11-18 11:41:27 AM","","","00968-25-LOC-R0P1-IOP #1","M:\Jobs\2025\00968-25\Drafting\Drawings\00968-25-LOC-R0P1.dwg","IOP #1","","","AutoCAD PDF (General Documentation).pc3","M:\Jobs\2025\00968-25\Drafting\Drawings\IOP 6-1-62-20-5 to 6-1-62-20-5_Rev0 Prelim.pdf","Previous paper size (215.90 x 355.60 MM)","0","Plotted"
"JF","5","","","","","2025-11-18 11:41:29 AM","","","","","","","","","","","","Plotted"
"JS","6","","","","2025-11-18 11:42:38 AM","","Work Test 2","COMPASS 2025","","","","","","","","","",""
"SH","6","","","","2025-11-18 11:42:39 AM","2025-11-18 11:42:42 AM","","","00968-25-LOC-R0P1-XING #1","M:\Jobs\2025\00968-25\Drafting\Drawings\00968-25-LOC-R0P1.dwg","XING #1","","","AutoCAD PDF (General Documentation).pc3","M:\Jobs\2025\00968-25\Drafting\Drawings\XING 6-1-62-20-5 to 6-1-62-20-5_Rev0 Prelim.pdf","Previous paper size (812.80 x 1828.80 MM)","0","Plotted"
"SH","6","","","","2025-11-18 11:42:42 AM","2025-11-18 11:42:44 AM","","","00968-25-LOC-R0P1-XING #2","M:\Jobs\2025\00968-25\Drafting\Drawings\00968-25-LOC-R0P1.dwg","XING #2","","","AutoCAD PDF (General Documentation).pc3","M:\Jobs\2025\00968-25\Drafting\Drawings\XING 6-1-62-20-5 to 6-1-62-20-5_Rev0 Prelim.pdf","Previous paper size (215.90 x 355.60 MM)","0","Plotted"
"JF","6","","","","","2025-11-18 11:42:46 AM","","","","","","","","","","","","Plotted"
"JS","7","","","","2025-11-18 11:55:47 AM","","Work Test 2","COMPASS 2025","","","","","","","","","",""
"SH","7","","","","2025-11-18 11:55:49 AM","2025-11-18 11:55:53 AM","","","00968-25-PIL1-R3P1-1 of 1","M:\Jobs\2025\00968-25\Drafting\Drawings\00968-25-PIL1-R3P1.dwg","1 of 1","","","AutoCAD PDF (General Documentation).pc3","M:\Jobs\2025\00968-25\Drafting\Drawings\Riser1 6-1-62-20-5_Rev3 Prelim.pdf","Previous paper size (914.40 x 3048.00 MM)","0","Plotted"
"JF","7","","","","","2025-11-18 11:56:00 AM","","","","","","","","","","","","Plotted"
"JS","8","","","","2025-11-18 11:57:45 AM","","Work Test 2","COMPASS 2025","","","","","","","","","",""
"SH","8","","","","2025-11-18 11:57:47 AM","2025-11-18 11:57:54 AM","","","00968-25-FNC-PIL2-R3P1-1 of 1","M:\Jobs\2025\00968-25\Drafting\Drawings\00968-25-FNC-PIL2-R3P1.dwg","1 of 1","","","AutoCAD PDF (General Documentation).pc3","M:\Jobs\2025\00968-25\Drafting\Drawings\FNC Riser1 6-1-62-20-5_Rev3 Prelim.pdf","Previous paper size (120.00 x 120.00 Inches)","0","Plotted"
"JF","8","","","","","2025-11-18 11:58:02 AM","","","","","","","","","","","","Plotted"
"JS","1","","","","2025-11-18 12:00:58 PM","","Work Test 2","COMPASS 2025","","","","","","","","","",""
"SH","1","","","","2025-11-18 12:00:59 PM","2025-11-18 12:01:04 PM","","","00968-25-PIL2-R0P1-1 of 1","M:\Jobs\2025\00968-25\Drafting\Drawings\00968-25-PIL2-R0P1.dwg","1 of 1","","","AutoCAD PDF (General Documentation).pc3","M:\Jobs\2025\00968-25\Drafting\Drawings\Riser2 6-1-62-20-5_Rev0 Prelim.pdf","Previous paper size (914.40 x 3048.00 MM)","0","Plotted"
"JF","1","","","","","2025-11-18 12:01:08 PM","","","","","","","","","","","","Plotted"
"JS","1","","","","2025-12-04 12:24:25 PM","","Work Test 2","COMPASS 2025","","","","","","","","","",""
"SH","1","","","","2025-12-04 12:24:26 PM","2025-12-04 12:24:28 PM","","","00229-24-PAD-R3P1-1 of 11","M:\Jobs\2024\00229-24\Drafting\Drawings\00229-24-PAD-R3P1.dwg","1 of 11","","","AutoCAD PDF (General Documentation).pc3","M:\Jobs\2024\00229-24\Drafting\Drawings\FC716 Pad Site 5-16-64-21-5_Rev3 Prelim.pdf","Previous paper size (215.90 x 355.60 MM)","0","Plotted"
"SH","1","","","","2025-12-04 12:24:28 PM","2025-12-04 12:24:29 PM","","","00229-24-PAD-R3P1-2 of 11","M:\Jobs\2024\00229-24\Drafting\Drawings\00229-24-PAD-R3P1.dwg","2 of 11","","","AutoCAD PDF (General Documentation).pc3","M:\Jobs\2024\00229-24\Drafting\Drawings\FC716 Pad Site 5-16-64-21-5_Rev3 Prelim.pdf","Previous paper size (215.90 x 355.60 MM)","0","Plotted"
"SH","1","","","","2025-12-04 12:24:29 PM","2025-12-04 12:24:29 PM","","","00229-24-PAD-R3P1-3 of 11","M:\Jobs\2024\00229-24\Drafting\Drawings\00229-24-PAD-R3P1.dwg","3 of 11","","","AutoCAD PDF (General Documentation).pc3","M:\Jobs\2024\00229-24\Drafting\Drawings\FC716 Pad Site 5-16-64-21-5_Rev3 Prelim.pdf","Previous paper size (215.90 x 355.60 MM)","0","Plotted"
"SH","1","","","","2025-12-04 12:24:29 PM","2025-12-04 12:24:30 PM","","","00229-24-PAD-R3P1-4 of 11","M:\Jobs\2024\00229-24\Drafting\Drawings\00229-24-PAD-R3P1.dwg","4 of 11","","","AutoCAD PDF (General Documentation).pc3","M:\Jobs\2024\00229-24\Drafting\Drawings\FC716 Pad Site 5-16-64-21-5_Rev3 Prelim.pdf","Previous paper size (215.90 x 355.60 MM)","0","Plotted"
"SH","1","","","","2025-12-04 12:24:30 PM","2025-12-04 12:24:30 PM","","","00229-24-PAD-R3P1-5 of 11","M:\Jobs\2024\00229-24\Drafting\Drawings\00229-24-PAD-R3P1.dwg","5 of 11","","","AutoCAD PDF (General Documentation).pc3","M:\Jobs\2024\00229-24\Drafting\Drawings\FC716 Pad Site 5-16-64-21-5_Rev3 Prelim.pdf","Previous paper size (215.90 x 355.60 MM)","0","Plotted"
"SH","1","","","","2025-12-04 12:24:30 PM","2025-12-04 12:24:31 PM","","","00229-24-PAD-R3P1-6 of 11","M:\Jobs\2024\00229-24\Drafting\Drawings\00229-24-PAD-R3P1.dwg","6 of 11","","","AutoCAD PDF (General Documentation).pc3","M:\Jobs\2024\00229-24\Drafting\Drawings\FC716 Pad Site 5-16-64-21-5_Rev3 Prelim.pdf","Previous paper size (215.90 x 355.60 MM)","0","Plotted"
"SH","1","","","","2025-12-04 12:24:31 PM","2025-12-04 12:24:31 PM","","","00229-24-PAD-R3P1-7 of 11","M:\Jobs\2024\00229-24\Drafting\Drawings\00229-24-PAD-R3P1.dwg","7 of 11","","","AutoCAD PDF (General Documentation).pc3","M:\Jobs\2024\00229-24\Drafting\Drawings\FC716 Pad Site 5-16-64-21-5_Rev3 Prelim.pdf","Previous paper size (215.90 x 355.60 MM)","0","Plotted"
"SH","1","","","","2025-12-04 12:24:31 PM","2025-12-04 12:24:32 PM","","","00229-24-PAD-R3P1-8 of 11","M:\Jobs\2024\00229-24\Drafting\Drawings\00229-24-PAD-R3P1.dwg","8 of 11","","","AutoCAD PDF (General Documentation).pc3","M:\Jobs\2024\00229-24\Drafting\Drawings\FC716 Pad Site 5-16-64-21-5_Rev3 Prelim.pdf","Previous paper size (215.90 x 355.60 MM)","0","Plotted"
"SH","1","","","","2025-12-04 12:24:32 PM","2025-12-04 12:24:32 PM","","","00229-24-PAD-R3P1-9 of 11","M:\Jobs\2024\00229-24\Drafting\Drawings\00229-24-PAD-R3P1.dwg","9 of 11","","","AutoCAD PDF (General Documentation).pc3","M:\Jobs\2024\00229-24\Drafting\Drawings\FC716 Pad Site 5-16-64-21-5_Rev3 Prelim.pdf","Previous paper size (215.90 x 355.60 MM)","0","Plotted"
"SH","1","","","","2025-12-04 12:24:32 PM","2025-12-04 12:24:32 PM","","","00229-24-PAD-R3P1-10 of 11","M:\Jobs\2024\00229-24\Drafting\Drawings\00229-24-PAD-R3P1.dwg","10 of 11","","","AutoCAD PDF (General Documentation).pc3","M:\Jobs\2024\00229-24\Drafting\Drawings\FC716 Pad Site 5-16-64-21-5_Rev3 Prelim.pdf","Previous paper size (215.90 x 355.60 MM)","0","Plotted"
"SH","1","","","","2025-12-04 12:24:32 PM","2025-12-04 12:24:34 PM","","","00229-24-PAD-R3P1-11 of 11","M:\Jobs\2024\00229-24\Drafting\Drawings\00229-24-PAD-R3P1.dwg","11 of 11","","","AutoCAD PDF (General Documentation).pc3","M:\Jobs\2024\00229-24\Drafting\Drawings\FC716 Pad Site 5-16-64-21-5_Rev3 Prelim.pdf","Previous paper size (215.90 x 355.60 MM)","0","Plotted"
"JF","1","","","","","2025-12-04 12:24:35 PM","","","","","","","","","","","","Plotted"
"JS","2","","","","2025-12-04 1:45:29 PM","","Work Test 2","COMPASS 2025","","","","","","","","","",""
"SH","2","","","","2025-12-04 1:45:29 PM","2025-12-04 1:45:31 PM","","","00979-25-WLS-R3-1 of 14","M:\Jobs\2025\00979-25\Drafting\Drawings\00979-25-WLS-R3.dwg","1 of 14","","","AutoCAD PDF (General Documentation).pc3","M:\Jobs\2025\00979-25\Drafting\Drawings\Wildlife Sweep S.E. 33-44-2-5_Rev3 Prelim.pdf","ANSI full bleed A (8.50 x 11.00 Inches)","0","Plotted"
"SH","2","","","","2025-12-04 1:45:31 PM","2025-12-04 1:45:32 PM","","","00979-25-WLS-R3-2 of 14","M:\Jobs\2025\00979-25\Drafting\Drawings\00979-25-WLS-R3.dwg","2 of 14","","","AutoCAD PDF (General Documentation).pc3","M:\Jobs\2025\00979-25\Drafting\Drawings\Wildlife Sweep S.E. 33-44-2-5_Rev3 Prelim.pdf","ANSI full bleed A (8.50 x 11.00 Inches)","0","Plotted"
"SH","2","","","","2025-12-04 1:45:32 PM","2025-12-04 1:45:32 PM","","","00979-25-WLS-R3-3 of 14","M:\Jobs\2025\00979-25\Drafting\Drawings\00979-25-WLS-R3.dwg","3 of 14","","","AutoCAD PDF (General Documentation).pc3","M:\Jobs\2025\00979-25\Drafting\Drawings\Wildlife Sweep S.E. 33-44-2-5_Rev3 Prelim.pdf","ANSI full bleed A (8.50 x 11.00 Inches)","0","Plotted"
"SH","2","","","","2025-12-04 1:45:32 PM","2025-12-04 1:45:33 PM","","","00979-25-WLS-R3-4 of 14","M:\Jobs\2025\00979-25\Drafting\Drawings\00979-25-WLS-R3.dwg","4 of 14","","","AutoCAD PDF (General Documentation).pc3","M:\Jobs\2025\00979-25\Drafting\Drawings\Wildlife Sweep S.E. 33-44-2-5_Rev3 Prelim.pdf","ANSI full bleed A (8.50 x 11.00 Inches)","0","Plotted"
"SH","2","","","","2025-12-04 1:45:33 PM","2025-12-04 1:45:34 PM","","","00979-25-WLS-R3-5 of 14","M:\Jobs\2025\00979-25\Drafting\Drawings\00979-25-WLS-R3.dwg","5 of 14","","","AutoCAD PDF (General Documentation).pc3","M:\Jobs\2025\00979-25\Drafting\Drawings\Wildlife Sweep S.E. 33-44-2-5_Rev3 Prelim.pdf","ANSI full bleed A (8.50 x 11.00 Inches)","0","Plotted"
"SH","2","","","","2025-12-04 1:45:34 PM","2025-12-04 1:45:35 PM","","","00979-25-WLS-R3-6 of 14","M:\Jobs\2025\00979-25\Drafting\Drawings\00979-25-WLS-R3.dwg","6 of 14","","","AutoCAD PDF (General Documentation).pc3","M:\Jobs\2025\00979-25\Drafting\Drawings\Wildlife Sweep S.E. 33-44-2-5_Rev3 Prelim.pdf","ANSI full bleed A (8.50 x 11.00 Inches)","0","Plotted"
"SH","2","","","","2025-12-04 1:45:35 PM","2025-12-04 1:45:36 PM","","","00979-25-WLS-R3-7 of 14","M:\Jobs\2025\00979-25\Drafting\Drawings\00979-25-WLS-R3.dwg","7 of 14","","","AutoCAD PDF (General Documentation).pc3","M:\Jobs\2025\00979-25\Drafting\Drawings\Wildlife Sweep S.E. 33-44-2-5_Rev3 Prelim.pdf","ANSI full bleed A (8.50 x 11.00 Inches)","0","Plotted"
"SH","2","","","","2025-12-04 1:45:36 PM","2025-12-04 1:45:37 PM","","","00979-25-WLS-R3-8 of 14","M:\Jobs\2025\00979-25\Drafting\Drawings\00979-25-WLS-R3.dwg","8 of 14","","","AutoCAD PDF (General Documentation).pc3","M:\Jobs\2025\00979-25\Drafting\Drawings\Wildlife Sweep S.E. 33-44-2-5_Rev3 Prelim.pdf","ANSI full bleed A (8.50 x 11.00 Inches)","0","Plotted"
"SH","2","","","","2025-12-04 1:45:37 PM","2025-12-04 1:45:38 PM","","","00979-25-WLS-R3-9 of 14","M:\Jobs\2025\00979-25\Drafting\Drawings\00979-25-WLS-R3.dwg","9 of 14","","","AutoCAD PDF (General Documentation).pc3","M:\Jobs\2025\00979-25\Drafting\Drawings\Wildlife Sweep S.E. 33-44-2-5_Rev3 Prelim.pdf","ANSI full bleed A (8.50 x 11.00 Inches)","0","Plotted"
"SH","2","","","","2025-12-04 1:45:38 PM","2025-12-04 1:45:39 PM","","","00979-25-WLS-R3-10 of 14","M:\Jobs\2025\00979-25\Drafting\Drawings\00979-25-WLS-R3.dwg","10 of 14","","","AutoCAD PDF (General Documentation).pc3","M:\Jobs\2025\00979-25\Drafting\Drawings\Wildlife Sweep S.E. 33-44-2-5_Rev3 Prelim.pdf","ANSI full bleed A (8.50 x 11.00 Inches)","0","Plotted"
